f56_https_resources,f57_http_resources,f58_external_domains_count,f59_relative_urls,f60_inline_scripts,f61_external_scripts,f62_password_inputs,f63_hidden_inputs,f64_forms_count,f65_iframe_count,f66_images_count,f67_links_count,f68_redirect_meta,f69_language_mismatch,f70_h1_count,f71_h2_count,f72_js_cookies_set,f73_js_cookies_read,f74_total_cookies,f75_input_fields_total,f76_input_fields_without_labels,f77_input_fields_suspicious_names,f78_favicon_mismatch,f79_logo_count,f80_has_ssl_seal,f81_has_copyright,f82_data_uri_count,f83_javascript_uri_count,f84_urgent_words_count,f85_form_action_external,f86_password_related_words,f87_security_related_words,f88_dom_depth,f89_dom_nodes,f90_dom_leaf_ratio,f91_external_css,f92_inline_styles,f93_style_tags,f94_inline_events,f95_obfuscated_events,f96_internal_resources,f97_external_resources,f98_external_resource_ratio,is_phishing
0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,0.6333333333333333,1,2,0,2,0,4,0,0.0,True
1,0,1,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,7,131,0.1450381679389313,2,8,0,0,0,1,1,0.5,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0.18181818181818182,0,0,1,0,0,0,0,0.0,True
1,1,2,0,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,37,0.5135135135135135,1,1,1,0,0,4,2,0.3333333333333333,True
4,0,17,66,31,10,0,0,0,0,58,146,0,1,0,8,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,12,683,0.2108345534407028,3,13,12,3,0,67,4,0.056338028169014086,True
0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0.42105263157894735,1,2,1,0,0,2,0,0.0,True
3,0,2,0,0,2,0,0,1,0,2,3,0,1,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,11,0,16,45,0.3333333333333333,0,8,1,0,0,1,3,0.75,True
16,0,8,1,9,10,1,2,1,0,17,36,0,0,0,0,0,0,0,6,6,3,0,17,1,0,0,0,0,0,6,3,12,177,0.3672316384180791,6,9,0,0,0,18,16,0.47058823529411764,True
0,0,0,0,4,12,1,0,1,1,5,2,0,0,1,0,0,0,0,3,3,2,0,2,0,1,0,0,0,0,8,3,26,183,0.25136612021857924,2,8,26,0,0,20,0,0.0,True
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,7,20,0.35,1,0,1,0,0,1,0,0.0,True
18,0,3,0,15,13,1,1,0,0,9,3,0,0,0,0,0,0,0,5,5,2,0,0,0,0,1,0,0,0,28,2,16,145,0.43448275862068964,7,16,1,20,0,12,18,0.6,True
0,0,1,0,1,0,1,1,1,0,6,1,0,0,0,0,0,0,0,5,5,3,0,0,0,1,0,0,0,0,14,0,9,49,0.2857142857142857,0,5,2,4,0,7,0,0.0,True
3,0,2,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,13,0,16,37,0.32432432432432434,0,3,1,0,0,0,3,1.0,True
28,0,6,0,6,12,0,17,10,0,206,114,0,0,0,9,0,0,0,18,18,1,0,4,0,0,0,0,0,1,5,0,26,2869,0.3290345067967933,10,106,6,0,0,1,28,0.9655172413793104,True
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,7,20,0.35,1,0,1,0,0,1,0,0.0,True
5,0,2,0,0,4,0,0,1,0,5,6,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,11,56,0.2857142857142857,2,6,0,0,0,6,5,0.45454545454545453,True
3,0,3,5,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,0.5333333333333333,0,1,2,0,0,5,3,0.375,True
11,0,9,0,1,7,1,0,1,0,1,0,0,0,0,0,0,0,0,3,3,2,0,1,0,1,0,0,5,0,15,5,10,42,0.38095238095238093,3,6,3,0,0,0,11,1.0,True
0,0,0,0,1,0,0,1,3,0,15,249,0,0,0,9,0,0,0,6,6,0,0,1,0,1,0,0,0,0,0,2,22,1293,0.2482598607888631,2,25,2,0,0,20,0,0.0,True
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,7,20,0.35,1,0,1,0,0,1,0,0.0,True
0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,14,0.5,0,0,0,0,0,0,0,0.0,True
11,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,0.7916666666666666,2,0,0,0,0,2,11,0.8461538461538461,True
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,7,20,0.35,1,0,1,0,0,1,0,0.0,True
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,7,20,0.35,1,0,1,0,0,1,0,0.0,True
0,0,0,0,0,2,0,0,1,0,1,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,1,15,60,0.38333333333333336,3,0,1,0,0,7,0,0.0,True
6,0,5,0,9,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,23,230,0.34347826086956523,3,8,2,0,0,0,6,1.0,True
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,100,0.94,2,0,1,0,0,88,0,0.0,True
23,0,5,0,1,11,1,10,5,2,5,26,0,0,1,4,0,0,0,36,36,7,0,0,0,0,0,0,2,1,3,2,27,925,0.12108108108108108,4,13,0,16,0,0,23,1.0,True
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,101,0.9405940594059405,2,0,1,0,0,89,0,0.0,True
10,1,3,0,6,2,0,0,0,0,1,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,232,0.35344827586206895,3,8,2,1,0,1,11,0.9166666666666666,True
98,0,9,0,15,20,0,14,2,0,62,257,0,0,2,8,0,0,0,37,22,0,0,5,0,1,0,8,0,1,2,0,19,1193,0.2606873428331936,14,116,0,80,0,1,98,0.98989898989899,True
1,0,3,12,15,9,0,5,1,0,3,7,0,0,0,1,0,0,0,8,8,0,0,0,0,0,0,0,0,1,5,1,22,145,0.3448275862068966,7,30,3,0,0,18,1,0.05263157894736842,True
4,0,4,0,1,3,1,1,1,1,2,2,0,0,0,1,0,0,0,4,4,1,0,0,0,1,0,0,1,0,11,2,17,70,0.37142857142857144,1,10,4,0,0,0,4,1.0,True
15,0,11,0,19,2,0,0,1,0,11,98,0,0,1,24,0,0,0,1,1,0,0,0,0,0,0,0,5,1,2,2,30,1206,0.0779436152570481,1,18,13,0,0,12,15,0.5555555555555556,True
74,0,8,3,22,9,0,0,1,0,5,37,0,0,1,8,0,0,0,1,1,0,0,0,0,1,0,0,12,1,3,0,14,589,0.23429541595925296,27,7,22,15,0,3,74,0.961038961038961,True
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,0.375,1,1,1,3,0,4,0,0.0,True
0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,0.8,1,0,0,0,0,4,0,0.0,True
2,0,2,0,1,3,0,0,1,0,0,6,0,0,2,0,0,0,0,3,3,1,0,0,0,1,0,0,0,0,0,1,17,153,0.2679738562091503,10,56,1,4,0,12,2,0.14285714285714285,True
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0.4,0,0,1,0,0,1,0,0.0,True
0,0,0,0,2,2,1,5,1,0,3,2,0,0,0,0,0,0,0,7,5,3,0,1,0,0,0,0,0,0,5,0,8,103,0.1553398058252427,1,62,0,1,0,6,0,0.0,True
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0.47058823529411764,0,0,1,0,0,1,0,0.0,True
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0.3076923076923077,0,0,1,0,0,1,0,0.0,True
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0.4,0,0,1,0,0,1,0,0.0,True
216,0,10,0,14,12,0,3,1,0,194,421,0,0,1,26,0,0,0,6,6,0,0,6,0,1,0,4,1,1,0,0,19,3700,0.19972972972972974,8,206,1,51,0,1,216,0.9953917050691244,True
52,0,6,0,12,22,0,6,3,0,13,101,0,0,0,0,0,0,0,10,10,0,0,3,0,1,0,2,0,1,0,1,17,373,0.2975871313672922,16,27,0,33,0,1,52,0.9811320754716981,True
1,0,1,0,6,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,7,33,0.36363636363636365,0,0,3,1,0,0,1,1.0,True
42,0,10,0,12,14,0,4,3,0,43,119,0,0,0,1,0,0,0,12,12,0,0,1,0,1,0,2,5,1,37,4,18,605,0.2611570247933884,1,40,16,69,0,19,42,0.6885245901639344,True
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0.3076923076923077,0,0,1,0,0,1,0,0.0,True
131,0,10,0,17,18,0,3,2,0,102,232,0,0,1,0,0,0,0,12,12,0,0,4,1,1,0,21,2,1,0,0,21,990,0.24444444444444444,11,80,1,48,0,2,131,0.9849624060150376,True
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0.4,0,0,1,0,0,1,0,0.0,True
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0.4166666666666667,0,0,1,0,0,0,0,0.0,True
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0.4166666666666667,0,0,1,0,0,0,1,1.0,True
1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,23,0.5217391304347826,0,1,1,0,0,3,1,0.25,True
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0.4,0,0,1,0,0,1,0,0.0,True
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0.46153846153846156,0,0,1,0,0,0,1,1.0,True
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0.46153846153846156,0,0,1,0,0,0,1,1.0,True
1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,23,0.5217391304347826,0,1,1,0,0,3,1,0.25,True
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0.47058823529411764,0,0,1,0,0,1,0,0.0,True
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0.4,0,0,1,0,0,1,0,0.0,True
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0.46153846153846156,0,0,1,0,0,0,1,1.0,True
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0.4,0,0,1,0,0,1,0,0.0,True
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0.3076923076923077,0,0,1,0,0,1,0,0.0,True
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0.3076923076923077,0,0,1,0,0,1,0,0.0,True
1,0,1,0,2,3,1,5,1,0,3,2,0,0,0,0,0,0,0,7,5,3,0,1,0,0,0,0,0,0,5,0,8,104,0.16346153846153846,1,62,0,1,0,6,1,0.14285714285714285,True
33,0,8,0,9,13,0,1,1,0,11,186,0,0,0,1,0,0,0,2,2,0,0,5,0,1,0,4,1,1,0,1,17,611,0.13911620294599017,10,17,2,34,0,2,33,0.9428571428571428,True
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,8,0.75,0,0,0,0,0,2,0,0.0,True
97,0,11,0,17,16,0,4,3,0,67,130,0,0,0,1,0,0,0,12,12,0,0,4,0,1,0,2,0,1,0,0,18,668,0.23203592814371257,14,46,1,90,0,1,97,0.9897959183673469,True
0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1469,0.675289312457454,1,1,1,0,0,4,0,0.0,True
1,0,1,0,2,3,1,5,1,0,3,2,0,0,0,0,0,0,0,7,5,3,0,1,0,0,0,0,0,0,5,0,8,104,0.16346153846153846,1,62,0,1,0,6,1,0.14285714285714285,True
6,0,3,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,2,11,31,0.3870967741935484,1,1,0,0,0,2,6,0.75,True
0,0,3,9,1,3,1,0,0,0,2,26,0,0,0,0,0,0,0,3,3,2,0,1,0,1,0,0,0,0,5,0,13,112,0.13392857142857142,3,0,0,1,0,9,0,0.0,True
17,0,5,0,7,2,0,0,0,1,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,20,121,0.45454545454545453,2,3,3,0,0,13,17,0.5666666666666667,True
10,1,7,1,1,3,0,1,1,0,7,19,0,1,1,0,0,0,0,1,1,0,0,2,0,1,0,0,0,1,0,1,15,144,0.2222222222222222,1,0,0,0,0,1,11,0.9166666666666666,True
16,0,8,0,4,8,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,68,0.4117647058823529,7,1,5,2,0,1,16,0.9411764705882353,True
0,0,1,0,1,0,1,1,1,0,6,1,0,0,0,0,0,0,0,5,5,3,0,0,0,1,0,0,0,0,14,0,9,49,0.2857142857142857,0,5,2,4,0,7,0,0.0,True
6,0,4,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,32,0.5,2,0,1,0,0,2,6,0.75,True
1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.6666666666666666,0,0,0,0,0,1,1,0.5,True
21,0,7,1,37,11,1,0,1,0,2,5,0,0,0,0,0,0,0,3,3,2,0,0,0,1,0,0,44,0,5,48,26,245,0.2571428571428571,0,11,18,3,0,0,21,1.0,True
110,0,9,2,27,43,1,5,3,0,30,91,0,0,0,3,0,0,0,10,3,4,0,2,0,1,0,0,1,1,10,0,20,896,0.2265625,21,40,30,0,0,2,110,0.9821428571428571,True
0,0,3,0,0,16,0,0,2,0,40,43,0,0,0,13,0,0,0,2,2,0,0,2,0,1,0,0,0,0,0,1,13,1986,0.8136958710976838,12,0,38,0,0,68,0,0.0,True
26,0,5,0,7,13,0,0,1,0,1,3,0,0,2,3,1,0,1,2,2,1,0,0,0,1,0,0,0,0,0,0,28,347,0.2737752161383285,6,8,1,0,0,0,26,1.0,True
2,0,3,0,0,7,0,0,0,0,4,23,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,12,765,0.8169934640522876,5,0,11,0,0,15,2,0.11764705882352941,True
5,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,0.65,2,0,1,0,0,0,5,1.0,True
0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0.2222222222222222,0,0,1,0,0,0,1,1.0,True
4,1,3,0,2,4,0,0,0,0,11,32,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13,201,0.3283582089552239,9,0,0,0,0,21,5,0.19230769230769232,True
0,0,0,0,2,2,1,5,1,0,3,2,0,0,0,0,0,0,0,7,5,3,0,1,0,0,0,0,0,0,5,0,8,103,0.1553398058252427,1,62,0,1,0,6,0,0.0,True
1,2,2,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,4,4,2,0,0,0,0,1,0,0,0,10,0,10,44,0.3181818181818182,0,1,3,0,0,2,3,0.6,True
0,0,2,1,2,1,0,0,0,0,1,4,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,18,0,9,72,0.625,3,1,0,0,0,10,0,0.0,True
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,11,110,0.6545454545454545,1,4,0,0,0,7,1,0.125,True
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,11,104,0.6442307692307693,1,3,0,0,0,7,1,0.125,True
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,11,110,0.6545454545454545,1,4,0,0,0,7,1,0.125,True
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0.36363636363636365,0,0,1,0,0,1,0,0.0,True
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0.36363636363636365,0,0,1,0,0,1,0,0.0,True
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,11,104,0.6442307692307693,1,3,0,0,0,7,1,0.125,True
0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,0.5909090909090909,2,0,1,0,0,6,0,0.0,True
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0.36363636363636365,0,0,1,0,0,1,0,0.0,True
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,11,104,0.6442307692307693,1,3,0,0,0,7,1,0.125,True
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,11,110,0.6545454545454545,1,4,0,0,0,7,1,0.125,True
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0.36363636363636365,0,0,1,0,0,1,0,0.0,True
0,0,1,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,141,0.3829787234042553,3,1,0,0,0,11,0,0.0,True
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0.36363636363636365,0,0,1,0,0,1,0,0.0,True
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0.3333333333333333,0,0,0,0,0,0,0,0.0,True
0,0,1,0,1,0,1,1,1,0,6,1,0,0,0,0,0,0,0,5,5,3,0,0,0,1,0,0,0,0,14,0,9,49,0.2857142857142857,0,5,2,4,0,7,0,0.0,True
1,0,1,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,46,0.8260869565217391,1,0,0,0,0,11,1,0.08333333333333333,True
1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,10,0.6,0,2,0,0,0,2,1,0.3333333333333333,True
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0.46153846153846156,0,1,1,0,0,0,0,0.0,True
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,7,20,0.35,1,0,1,0,0,1,0,0.0,True
23,0,1,0,10,2,0,0,0,0,8,17,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,12,0,2,2,19,346,0.17630057803468208,5,9,12,0,0,4,23,0.8518518518518519,True
6,0,8,0,2,8,0,0,1,0,2,21,0,0,2,0,0,0,0,5,5,0,0,2,0,1,0,7,0,0,0,0,12,140,0.19285714285714287,2,0,5,1,0,9,6,0.4,True
3,0,3,0,8,14,0,12,4,0,7,84,0,0,1,1,0,0,0,20,20,0,0,2,1,1,0,2,0,1,0,0,12,347,0.1844380403458213,3,45,0,2,0,21,3,0.125,True
2,0,3,0,2,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,76,0.631578947368421,3,1,0,0,0,8,2,0.2,True
5,0,5,0,3,1,1,4,0,1,3,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,2,0,16,4,8,52,0.4807692307692308,0,9,1,1,0,0,5,1.0,True
46,0,18,0,3,9,0,0,0,0,33,40,0,0,1,2,0,0,0,1,1,0,0,3,0,1,0,0,0,0,0,1,24,655,0.20610687022900764,2,44,13,1,0,40,46,0.5348837209302325,True
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,105,0.9428571428571428,2,0,1,0,0,94,0,0.0,True
0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,7,20,0.35,1,0,1,0,0,1,0,0.0,True
4,0,7,3,4,2,0,0,0,0,4,18,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,1,0,2,1,9,147,0.54421768707483,3,4,4,0,0,13,4,0.23529411764705882,True
0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,13,0.3076923076923077,0,1,1,1,0,1,0,0.0,True
0,0,4,0,4,14,0,0,0,0,35,19,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,535,0.20373831775700935,5,23,0,0,0,55,0,0.0,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0.125,0,0,1,0,0,0,0,0.0,True
0,0,21,0,1,3,0,0,0,0,38,61,0,0,1,8,0,0,0,1,1,0,0,3,1,1,0,7,0,0,1,2,18,374,0.23796791443850268,6,23,0,3,0,47,0,0.0,True
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0.25,0,0,0,0,0,1,0,0.0,True
0,0,15,0,1,25,0,0,1,0,28,49,0,1,0,2,0,0,0,2,2,1,0,1,0,1,0,0,1,1,0,8,14,265,0.37358490566037733,4,3,0,0,0,83,0,0.0,True
0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8,31,0.22580645161290322,1,0,0,1,0,3,0,0.0,True
0,0,0,0,1,2,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7,79,0.31645569620253167,1,13,0,3,0,21,0,0.0,True
5,0,2,0,6,4,0,3,1,0,116,12,0,1,1,6,0,0,0,11,11,0,0,1,1,0,0,0,0,0,0,11,17,604,0.2980132450331126,6,15,1,0,0,122,5,0.03937007874015748,True
0,0,2,0,3,3,0,3,2,0,3,8,0,0,1,2,0,0,0,6,6,2,0,0,0,1,0,0,0,0,5,0,35,277,0.2779783393501805,1,25,2,0,0,9,0,0.0,True
1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,5,0.2,0,0,0,0,0,0,1,1.0,True
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,35,0.2571428571428571,0,19,1,0,0,0,0,0.0,True
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,7,20,0.35,1,0,1,0,0,1,0,0.0,True
6,0,8,0,18,30,0,0,0,1,19,52,0,0,1,12,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,276,12,583,0.2950257289879931,2,20,0,0,0,56,6,0.0967741935483871,True
3,0,1,0,0,0,0,1,1,0,0,13,0,0,1,0,0,0,0,3,2,1,0,0,0,1,0,0,0,0,1,0,17,77,0.2727272727272727,3,2,0,0,0,1,3,0.75,True
0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0,2,2,2,0,0,1,1,0,0,0,0,4,0,9,31,0.25806451612903225,0,0,2,1,0,3,0,0.0,True
54,0,1,0,28,10,2,2,2,0,16,64,0,1,0,0,0,0,0,6,6,2,0,1,0,1,0,28,0,0,22,2,17,522,0.17624521072796934,27,73,2,7,0,0,54,1.0,True
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,7,20,0.35,1,0,1,0,0,1,0,0.0,True
1,0,1,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,6,4,2,0,1,0,1,0,0,0,0,6,0,9,63,0.7142857142857143,0,12,1,0,0,0,1,1.0,True
0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0.6666666666666666,1,0,0,0,0,7,0,0.0,True
1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,0.625,1,0,1,0,0,8,1,0.1111111111111111,True
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,7,20,0.35,1,0,1,0,0,1,0,0.0,True
0,0,0,0,5,7,1,0,3,0,9,0,0,0,2,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,9,1,24,955,0.34659685863874345,3,7,0,0,0,30,0,0.0,True
